Time,TIME,SIGNAL
2013-05-26 15:00:25,2013-05-26 15:00:25.900,1.0
2013-05-26 15:00:42,2013-05-26 15:00:42.900,-1.0
2013-05-26 15:00:43,2013-05-26 15:00:43.900,-1.0
2013-05-26 15:00:44,2013-05-26 15:00:44.900,-1.0
2013-05-26 15:00:45,2013-05-26 15:00:45.900,-1.0
2013-05-26 15:00:46,2013-05-26 15:00:46.900,-1.0
2013-05-26 15:00:47,2013-05-26 15:00:47.900,-1.0
2013-05-26 15:00:48,2013-05-26 15:00:48.900,-1.0
2013-05-26 15:00:49,2013-05-26 15:00:49.900,-1.0
2013-05-26 15:00:50,2013-05-26 15:00:50.900,-1.0
2013-05-26 15:00:51,2013-05-26 15:00:51.900,-1.0
2013-05-26 15:00:52,2013-05-26 15:00:52.900,-1.0
2013-05-26 15:00:53,2013-05-26 15:00:53.900,-1.0
2013-05-26 15:00:54,2013-05-26 15:00:54.900,-1.0
2013-05-26 15:00:55,2013-05-26 15:00:55.900,-1.0
2013-05-26 15:00:56,2013-05-26 15:00:56.900,-1.0
2013-05-26 15:00:57,2013-05-26 15:00:57.900,-1.0
2013-05-26 15:00:58,2013-05-26 15:00:58.900,-1.0
2013-05-26 15:00:59,2013-05-26 15:00:59.900,-1.0
2013-05-26 15:01:00,2013-05-26 15:01:00.900,-1.0
2013-05-26 15:01:01,2013-05-26 15:01:01.900,-1.0
2013-05-26 15:01:02,2013-05-26 15:01:02.900,-1.0
2013-05-26 15:01:19,2013-05-26 15:01:19.900,1.0
2013-05-26 15:01:20,2013-05-26 15:01:20.900,1.0
2013-05-26 15:01:21,2013-05-26 15:01:21.900,1.0
2013-05-26 15:01:22,2013-05-26 15:01:22.900,1.0
2013-05-26 15:01:23,2013-05-26 15:01:23.900,1.0
2013-05-26 15:01:24,2013-05-26 15:01:24.900,1.0
2013-05-26 15:01:25,2013-05-26 15:01:25.900,1.0
2013-05-26 15:01:26,2013-05-26 15:01:26.900,1.0
2013-05-26 15:01:27,2013-05-26 15:01:27.900,1.0
2013-05-26 15:01:28,2013-05-26 15:01:28.900,1.0
2013-05-26 15:01:29,2013-05-26 15:01:29.900,1.0
2013-05-26 15:01:30,2013-05-26 15:01:30.900,1.0
2013-05-26 15:01:31,2013-05-26 15:01:31.900,1.0
2013-05-26 15:01:32,2013-05-26 15:01:32.900,1.0
2013-05-26 15:01:33,2013-05-26 15:01:33.900,1.0
2013-05-26 15:01:34,2013-05-26 15:01:34.900,1.0
2013-05-26 15:01:35,2013-05-26 15:01:35.900,1.0
2013-05-26 15:01:36,2013-05-26 15:01:36.900,1.0
2013-05-26 15:01:37,2013-05-26 15:01:37.900,1.0
2013-05-26 15:01:38,2013-05-26 15:01:38.900,1.0
2013-05-26 15:01:39,2013-05-26 15:01:39.900,1.0
2013-05-26 15:01:40,2013-05-26 15:01:40.900,1.0
2013-05-26 15:01:41,2013-05-26 15:01:41.900,1.0
2013-05-26 15:01:42,2013-05-26 15:01:42.900,1.0
2013-05-26 15:11:50,2013-05-26 15:11:50.900,-1.0
2013-05-26 15:11:51,2013-05-26 15:11:51.900,-1.0
2013-05-26 15:11:52,2013-05-26 15:11:52.900,-1.0
2013-05-26 15:11:53,2013-05-26 15:11:53.900,-1.0
2013-05-26 15:11:54,2013-05-26 15:11:54.900,-1.0
2013-05-26 15:11:55,2013-05-26 15:11:55.900,-1.0
2013-05-26 15:11:56,2013-05-26 15:11:56.900,-1.0
2013-05-26 15:11:57,2013-05-26 15:11:57.900,-1.0
2013-05-26 15:11:58,2013-05-26 15:11:58.900,-1.0
2013-05-26 15:11:59,2013-05-26 15:11:59.900,-1.0
2013-05-26 15:12:00,2013-05-26 15:12:00.900,-1.0
2013-05-26 15:12:01,2013-05-26 15:12:01.900,-1.0
2013-05-26 15:20:44,2013-05-26 15:20:44.900,-1.0
2013-05-26 15:20:45,2013-05-26 15:20:45.900,-1.0
2013-05-26 15:20:46,2013-05-26 15:20:46.900,-1.0
2013-05-26 15:20:47,2013-05-26 15:20:47.900,-1.0
2013-05-26 15:20:48,2013-05-26 15:20:48.900,-1.0
2013-05-26 15:20:49,2013-05-26 15:20:49.900,-1.0
2013-05-26 15:20:50,2013-05-26 15:20:50.900,-1.0
2013-05-26 15:20:51,2013-05-26 15:20:51.900,-1.0
2013-05-26 15:20:52,2013-05-26 15:20:52.900,-1.0
2013-05-26 15:20:53,2013-05-26 15:20:53.900,-1.0
2013-05-26 15:20:54,2013-05-26 15:20:54.900,-1.0
2013-05-26 15:20:55,2013-05-26 15:20:55.900,-1.0
2013-05-26 15:20:56,2013-05-26 15:20:56.900,-1.0
2013-05-26 15:20:57,2013-05-26 15:20:57.900,-1.0
2013-05-26 15:20:58,2013-05-26 15:20:58.900,-1.0
2013-05-26 15:20:59,2013-05-26 15:20:59.900,-1.0
2013-05-26 15:21:00,2013-05-26 15:21:00.900,-1.0
