,OUTSTANDING_BALANCE_0,OUTSTANDING_BALANCE_100,OUTSTANDING_BALANCE_1000,OUTSTANDING_BALANCE_10000,OUTSTANDING_INVENTORY_0,OUTSTANDING_INVENTORY_100,OUTSTANDING_INVENTORY_1000,OUTSTANDING_INVENTORY_10000
2017-05-17 09:37:11.900,,,,,,,,
2017-05-17 09:37:12.900,,,,,,,,
2017-05-17 09:37:13.900,,,,,,,,
2017-05-17 09:37:14.900,,,,,,,,
2017-05-17 09:37:15.900,,,,9650.515935926484,,,,0
2017-05-17 09:37:16.900,,,,19301.031871852967,,,,-571.0364459128098
2017-05-17 09:37:17.900,,,,,,,,
2017-05-17 09:37:18.900,,,,,,,,
2017-05-17 09:37:19.900,,,,,,,,
2017-05-17 09:37:20.900,,,,,,,,
2017-05-17 09:37:21.900,,,,,,,,
2017-05-17 09:37:22.900,,,,,,,,
2017-05-17 09:37:23.900,,,,,,,,
2017-05-17 09:37:24.900,,,,,,,,
2017-05-17 09:37:25.900,,,,,,,,
2017-05-17 09:37:26.900,,,,,,,,
2017-05-17 09:37:27.900,,,,,,,,
2017-05-17 09:37:28.900,,,,,,,,
2017-05-17 09:37:29.900,,,,,,,,
2017-05-17 09:37:30.900,,,,,,,,
2017-05-17 09:37:31.900,,,,,,,,
2017-05-17 09:37:32.900,9564.860469039566,,,,0,,,
2017-05-17 09:37:33.900,0,,9593.412291335208,,565.9680750910986,,0,
2017-05-17 09:37:34.900,9564.860469039566,,0,,0,,565.9830260374754,
2017-05-17 09:37:35.900,0,,9565.113140033332,,564.2985527456972,,0,
2017-05-17 09:37:36.900,,,0,,,,564.3134595889871,
2017-05-17 09:37:37.900,,,,,,,,
2017-05-17 09:37:38.900,,,,,,,,
2017-05-17 09:37:39.900,,,,,,,,
2017-05-17 09:37:40.900,,,,,,,,
2017-05-17 09:37:41.900,,,,,,,,
2017-05-17 09:37:42.900,,,,9621.964113630842,,,,0
2017-05-17 09:37:43.900,,,,0,,,,567.6674993292532
2017-05-17 09:37:44.900,9536.645541402282,,,9593.58073866438,0,,,0
2017-05-17 09:37:45.900,19073.291082804564,,9536.897467053883,0,-564.2985527456972,,0,565.9929639330018
2017-05-17 09:37:46.900,,,19073.794934107766,,,,-564.3134595889871,
2017-05-17 09:37:47.900,,,,,,,,
2017-05-17 09:37:48.900,,,,,,,,
2017-05-17 09:37:49.900,,,,,,,,
2017-05-17 09:37:50.900,,,,,,,,
2017-05-17 09:37:51.900,,,,,,,,
2017-05-17 09:37:52.900,,,,,,,,
2017-05-17 09:37:53.900,,,,,,,,
2017-05-17 09:37:54.900,,,,9536.98144227108,,,,0
2017-05-17 09:37:55.900,,,,19073.96288454216,,,,-565.9929639330018
2017-05-17 09:37:56.900,,,,,,,,
2017-05-17 09:37:57.900,,,,,,,,
2017-05-17 09:37:58.900,,,,,,,,
2017-05-17 09:37:59.900,,,,,,,,
2017-05-17 09:38:00.900,,,,,,,,
2017-05-17 09:38:01.900,,,,,,,,
2017-05-17 09:38:02.900,,,,,,,,
2017-05-17 09:38:03.900,,,,,,,,
2017-05-17 09:38:04.900,9508.430613764998,,,,0,,,
2017-05-17 09:38:05.900,19016.861227529997,,9508.681794074433,,-564.2985527456972,,0,
2017-05-17 09:38:06.900,,,19017.363588148866,,,,-564.313459588987,
2017-05-17 09:38:07.900,,,,,,,,
2017-05-17 09:38:08.900,,,,,,,,
2017-05-17 09:38:09.900,,,,,,,,
2017-05-17 09:38:10.900,,,,,,,,
2017-05-17 09:38:11.900,,,,,,,,
2017-05-17 09:38:12.900,,,,,,,,
2017-05-17 09:38:13.900,,,,,,,,
2017-05-17 09:38:14.900,9452.00075849043,,,9480.382145877782,0,,,0
2017-05-17 09:38:15.900,0,,9452.250448115536,18960.764291755564,557.6401627427983,,0,-562.6339552449722
2017-05-17 09:38:16.900,,,0,,,,557.6548936941319,
2017-05-17 09:38:17.900,,,,,,,,
2017-05-17 09:38:18.900,,,,,,,,
2017-05-17 09:38:19.900,,,,,,,,
2017-05-17 09:38:20.900,,,,,,,,
2017-05-17 09:38:21.900,,,,,,,,
2017-05-17 09:38:22.900,,,,,,,,
2017-05-17 09:38:23.900,,,,,,,,
2017-05-17 09:38:24.900,,,,9424.118750353286,,,,0
2017-05-17 09:38:25.900,9396.236742216153,,,0,0,,,555.9952065105183
2017-05-17 09:38:26.900,18792.473484432307,,9396.484958746125,,-557.6401627427983,,0,
2017-05-17 09:38:27.900,,,18792.96991749225,,,,-557.6548936941319,
2017-05-17 09:38:28.900,,,,,,,,
2017-05-17 09:38:29.900,,,,,,,,
2017-05-17 09:38:30.900,,,,,,,,
2017-05-17 09:38:31.900,,,,,,,,
2017-05-17 09:38:32.900,,,,,,,,
2017-05-17 09:38:33.900,,,,,,,,
2017-05-17 09:38:34.900,,,,,,,,
2017-05-17 09:38:35.900,,,,9368.519229702235,,,,0
2017-05-17 09:38:36.900,,,,18737.03845940447,,,,-555.9952065105183
2017-05-17 09:38:37.900,,,,,,,,
2017-05-17 09:38:38.900,,,,,,,,
2017-05-17 09:38:39.900,,,,,,,,
2017-05-17 09:38:40.900,,,,,,,,
2017-05-17 09:38:41.900,,,,,,,,
2017-05-17 09:38:42.900,,,,,,,,
